 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,MinThr,MaxThr
80,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1357.50000000,529.16668701,1357.50000000,529.16668701,0,1358,529,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1357.50000000,529.16668701,0.00000000,0,0.00000000,0.00000000,NaN,0,255
81,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1337.50000000,603.83337402,1337.50000000,603.83337402,0,1338,604,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1337.50000000,603.83337402,0.00000000,0,0.00000000,0.00000000,NaN,0,255
82,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1289.50000000,639.83337402,1289.50000000,639.83337402,0,1290,640,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1289.50000000,639.83337402,0.00000000,0,0.00000000,0.00000000,NaN,0,255
83,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1285.50000000,695.83337402,1285.50000000,695.83337402,0,1286,696,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1285.50000000,695.83337402,0.00000000,0,0.00000000,0.00000000,NaN,0,255
84,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1137.50000000,607.83337402,1137.50000000,607.83337402,0,1138,608,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1137.50000000,607.83337402,0.00000000,0,0.00000000,0.00000000,NaN,0,255
85,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1106.83337402,683.83337402,1106.83337402,683.83337402,0,1107,684,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1106.83337402,683.83337402,0.00000000,0,0.00000000,0.00000000,NaN,0,255
86,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1033.50000000,749.16668701,1033.50000000,749.16668701,0,1034,749,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1033.50000000,749.16668701,0.00000000,0,0.00000000,0.00000000,NaN,0,255
87,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,822.83331299,755.83337402,822.83331299,755.83337402,0,823,756,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,822.83331299,755.83337402,0.00000000,0,0.00000000,0.00000000,NaN,0,255
88,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,813.50000000,860.83337402,813.50000000,860.83337402,0,814,861,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,813.50000000,860.83337402,0.00000000,0,0.00000000,0.00000000,NaN,0,255
89,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1014.83337402,962.16668701,1014.83337402,962.16668701,0,1015,962,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1014.83337402,962.16668701,0.00000000,0,0.00000000,0.00000000,NaN,0,255
90,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,869.50000000,1092.83325195,869.50000000,1092.83325195,0,870,1093,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,869.50000000,1092.83325195,0.00000000,0,0.00000000,0.00000000,NaN,0,255
91,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1253.50000000,958.16668701,1253.50000000,958.16668701,0,1254,958,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1253.50000000,958.16668701,0.00000000,0,0.00000000,0.00000000,NaN,0,255
92,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1418.83325195,870.16668701,1418.83325195,870.16668701,0,1419,870,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1418.83325195,870.16668701,0.00000000,0,0.00000000,0.00000000,NaN,0,255
93,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1453.50000000,812.83337402,1453.50000000,812.83337402,0,1454,813,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1453.50000000,812.83337402,0.00000000,0,0.00000000,0.00000000,NaN,0,255
94,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1238.83325195,788.83337402,1238.83325195,788.83337402,0,1239,789,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1238.83325195,788.83337402,0.00000000,0,0.00000000,0.00000000,NaN,0,255
95,MAR38S1C3R1_DMR_20_o.roi,1737696,0,0,0,0,0,787.00000000,552.00000000,787.00000000,552.00000000,5356,0,0,1574,1104,1776.06880891,1245.73060041,0,0.76120657,1922.57431586,0,0,NaN,NaN,0,0,0.00000000,0.00000000,144.95426808,1104,1.42572464,0.70139771,1.00000000,0,255
96,MAR55S3C2R2_VLPAGR_20_o-1.roi:MAR55S3C2R2_VLPAGR_20_o-1,0,0,0,0,0,0,1364.00000000,346.00000000,1364.00000000,346.00000000,0,1364,346,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1364.00000000,346.00000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
97,MAR55S3C2R2_VLPAGR_20_o-1.roi:MAR55S3C2R2_VLPAGR_20_o-1,0,0,0,0,0,0,957.50000000,385.50000000,957.50000000,385.50000000,0,958,386,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,957.50000000,385.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
98,MAR55S3C2R2_VLPAGR_20_o-1.roi:MAR55S3C2R2_VLPAGR_20_o-1,0,0,0,0,0,0,1201.50000000,549.50000000,1201.50000000,549.50000000,0,1202,550,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1201.50000000,549.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
99,MAR55S3C2R2_VLPAGR_20_o-1.roi:MAR55S3C2R2_VLPAGR_20_o-1,0,0,0,0,0,0,481.50000000,913.50000000,481.50000000,913.50000000,0,482,914,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,481.50000000,913.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
100,MAR55S3C2R2_VLPAGR_20_o-1.roi:MAR55S3C2R2_VLPAGR_20_o-1,0,0,0,0,0,0,1148.50000000,715.50000000,1148.50000000,715.50000000,0,1149,716,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1148.50000000,715.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
101,MAR55S3C2R2_VLPAGR_20_o-1.roi:MAR55S3C2R2_VLPAGR_20_o-1,0,0,0,0,0,0,1146.50000000,844.50000000,1146.50000000,844.50000000,0,1147,845,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1146.50000000,844.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
102,MAR55S3C2R2_VLPAGR_20_o-1.roi:MAR55S3C2R2_VLPAGR_20_o-1,0,0,0,0,0,0,1140.50000000,1009.50000000,1140.50000000,1009.50000000,0,1141,1010,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1140.50000000,1009.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
103,MAR55S3C2R2_VLPAGR_20_o-1.roi:MAR55S3C2R2_VLPAGR_20_o-1,0,0,0,0,0,0,1059.50000000,1111.50000000,1059.50000000,1111.50000000,0,1060,1112,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1059.50000000,1111.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
104,MAR55S3C2R2_VLPAGR_20_o-1.roi:MAR55S3C2R2_VLPAGR_20_o-1,0,0,0,0,0,0,1266.50000000,1032.50000000,1266.50000000,1032.50000000,0,1267,1033,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1266.50000000,1032.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
105,MAR55S3C2R2_VLPAGR_20_o-1.roi:MAR55S3C2R2_VLPAGR_20_o-1,0,0,0,0,0,0,1271.50000000,990.50000000,1271.50000000,990.50000000,0,1272,991,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1271.50000000,990.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
106,MAR55S3C2R2_VLPAGR_20_o-1.roi:MAR55S3C2R2_VLPAGR_20_o-1,0,0,0,0,0,0,1314.50000000,990.50000000,1314.50000000,990.50000000,0,1315,991,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1314.50000000,990.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
107,MAR55S3C2R2_VLPAGR_20_o-1.roi:MAR55S3C2R2_VLPAGR_20_o-1,0,0,0,0,0,0,1250.50000000,882.50000000,1250.50000000,882.50000000,0,1251,883,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1250.50000000,882.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
108,MAR55S3C2R2_VLPAGR_20_o-1.roi:MAR55S3C2R2_VLPAGR_20_o-1,0,0,0,0,0,0,1247.50000000,831.50000000,1247.50000000,831.50000000,0,1248,832,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1247.50000000,831.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
109,MAR55S3C2R2_VLPAGR_20_o-1.roi:MAR55S3C2R2_VLPAGR_20_o-1,0,0,0,0,0,0,1352.50000000,784.50000000,1352.50000000,784.50000000,0,1353,785,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1352.50000000,784.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
110,MAR55S3C2R2_VLPAGR_20_o-1.roi:MAR55S3C2R2_VLPAGR_20_o-1,0,0,0,0,0,0,1355.50000000,880.50000000,1355.50000000,880.50000000,0,1356,881,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1355.50000000,880.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
111,MAR55S3C2R2_VLPAGR_20_o-1.roi:MAR55S3C2R2_VLPAGR_20_o-1,0,0,0,0,0,0,1401.50000000,942.50000000,1401.50000000,942.50000000,0,1402,943,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1401.50000000,942.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
112,MAR55S3C2R2_VLPAGR_20_o-1.roi:MAR55S3C2R2_VLPAGR_20_o-1,0,0,0,0,0,0,1398.50000000,970.50000000,1398.50000000,970.50000000,0,1399,971,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1398.50000000,970.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
113,MAR55S3C2R2_VLPAGR_20_o-1.roi:MAR55S3C2R2_VLPAGR_20_o-1,0,0,0,0,0,0,1433.50000000,913.50000000,1433.50000000,913.50000000,0,1434,914,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1433.50000000,913.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
114,MAR55S3C2R2_VLPAGR_20_o-1.roi:MAR55S3C2R2_VLPAGR_20_o-1,0,0,0,0,0,0,1539.50000000,945.50000000,1539.50000000,945.50000000,0,1540,946,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1539.50000000,945.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
115,MAR55S3C2R2_VLPAGR_20_o-1.roi:MAR55S3C2R2_VLPAGR_20_o-1,0,0,0,0,0,0,1484.50000000,783.50000000,1484.50000000,783.50000000,0,1485,784,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1484.50000000,783.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
116,MAR55S3C2R2_VLPAGR_20_o-1.roi,1741773,0,0,0,0,0,775.50000000,561.50000000,775.50000000,561.50000000,5348,0,0,1551,1123,1750.11608807,1267.16980458,0,0.76527693,1914.87075282,0,0,NaN,NaN,0,0,0.00000000,0.00000000,144.09361963,1123,1.38112199,0.72404900,1.00000000,0,255
